state,capital,lat,lon
Aguascalientes,Aguascalientes,21.8853,-102.2916
Baja California,Mexicali,32.6245,-115.4523
Baja California Sur,La Paz,24.1426,-110.3128
Campeche,San Francisco de Campeche,19.8450,-90.5239
Coahuila,Saltillo,25.4267,-100.9954
Colima,Colima,19.2433,-103.7250
Chiapas,Tuxtla Gutierrez,16.7516,-93.1160
Chihuahua,Chihuahua,28.6329,-106.0691
Ciudad de Mexico,Ciudad de Mexico,19.4326,-99.1332
Durango,Durango,24.0277,-104.6532
Guanajuato,Guanajuato,21.0190,-101.2574
Guerrero,Chilpancingo,17.5515,-99.5006
Hidalgo,Pachuca,20.1011,-98.7591
Jalisco,Guadalajara,20.6597,-103.3496
Mexico,Toluca,19.2826,-99.6557
Michoacan,Morelia,19.7050,-101.1940
Morelos,Cuernavaca,18.9242,-99.2216
Nayarit,Tepic,21.5042,-104.8946
Nuevo Leon,Monterrey,25.6866,-100.3161
Oaxaca,Oaxaca de Juarez,17.0732,-96.7266
Puebla,Puebla,19.0413,-98.2062
Queretaro,Santiago de Queretaro,20.5888,-100.3899
Quintana Roo,Chetumal,18.5002,-88.2961
San Luis Potosi,San Luis Potosi,22.1565,-100.9855
Sinaloa,Culiacan,24.8091,-107.3940
Sonora,Hermosillo,29.0729,-110.9559
Tabasco,Villahermosa,17.9895,-92.9475
Tamaulipas,Ciudad Victoria,23.7369,-99.1411
Tlaxcala,Tlaxcala,19.3139,-98.2404
Veracruz,Xalapa,19.5438,-96.9102
Yucatan,Merida,20.9674,-89.5926
Zacatecas,Zacatecas,22.7709,-102.5832
